,0
1954,CFG
1955,CFR
1956,CFX
1957,CGA
1958,CHD
1959,CHE
1960,CHGG
1961,CHH
1962,CHKR
1963,CHMI
1964,CHN
1965,CHS
1966,CHT
1967,CI
1968,CIA
1969,CIB
1970,CIEN
1971,CIF
1972,CIG
1973,CII
1974,CIM
1975,CIO
1976,CIR
1977,CIT
1978,CL
1979,CLB
1980,CLC
1981,CLDT
1982,CLF
1983,CLGX
1984,CLH
1985,CLI
1986,CLNY
1987,CLR
1988,CLS
1989,CLW
1990,CLX
1991,CM
1992,CMA
1993,CMC
1994,CMCM
1995,CMG
1996,CMI
1997,CMO
1998,CMP
1999,CMRE
2000,CMS
2001,CMU
2002,CNA
2003,CNC
2004,CNHI
2005,CNI
2006,CNK
2007,CNO
2008,CNP
2009,CNQ
2010,CNS
2011,CNX
2012,CO
2013,CODI
2014,COF
2015,COG
2016,COL
2017,COO
2018,COP
2019,COR
2020,CORR
2021,COTY
2022,COUP
2023,CP
2024,CPA
2025,CPAC
2026,CPB
2027,CPE
2028,CPF
2029,CPG
2030,CPK
2031,CPS
2032,CPT
2033,CR
2034,CRC
2035,CRH
2036,CRI
2037,CRK
2038,CRL
2039,CRM
2040,CRS
2041,CRT
2042,CRY
2043,CS
2044,CSL
2045,CSLT
2046,CSTM
2047,CSU
2048,CSV
2049,CSX
2050,CTB
2051,CTLT
2052,CTR
2053,CTS
2054,CTT
2055,CUBE
2056,CUBI
2057,CUK
2058,CUZ
2059,CVA
2060,CVE
2061,CVEO
2062,CVI
2063,CVS
2064,CVT
2065,CVX
2066,CW
2067,CWT
2068,CX
2069,CXE
2070,CXH
2071,CXP
2072,CXW
2073,CYD
2074,CYH
2075,D
2076,DAC
2077,DAL
2078,DAN
2079,DAR
2080,DB
2081,DBD
2082,DBL
2083,DCI
2084,DCM
2085,DCO
2086,DCT
2087,DD
2088,DDD
2089,DDF
2090,DDR
2091,DDS
2092,DDT
2093,DE
2094,DECK
2095,DEI
2096,DEO
2097,DEX
2098,DFP
2099,DFS
2100,DG
2101,DGX
2102,DHF
2103,DHG
2104,DHI
2105,DHR
2106,DHT
2107,DHX
2108,DIAX
2109,DIN
2110,DIS
2111,DK
2112,DKL
2113,DKS
2114,DLB
2115,DLNG
2116,DLR
2117,DLX
2118,DM
2119,DMB
2120,DMO
2121,DNB
2122,DNOW
2123,DNP
2124,DOC
2125,DOOR
2126,DOV
2127,DOW
2128,DPG
2129,DPM
2130,DPZ
2131,DQ
2132,DRC
2133,DRD
2134,DRE
2135,DRH
2136,DRI
2137,DRL
2138,DRQ
2139,DSE
2140,DSL
2141,DSM
2142,DSU
2143,DSX
2144,DTE
2145,DTF
2146,DTK
2147,DUK
2148,DUKH
2149,DVA
2150,DVD
2151,DVN
2152,DX
2153,DY
2154,DYN
2155,E
2156,EARN
2157,EAT
2158,EBF
2159,EBR
2160,EBS
2161,EC
2162,ECC
2163,ECL
2164,ECOM
2165,ED
2166,EDD
2167,EDF
2168,EDI
2169,EDN
2170,EDU
2171,EEA
2172,EFC
2173,EFF
2174,EFR
2175,EFT
2176,EFX
2177,EGF
2178,EGO
2179,EGP
2180,EGY
2181,EHI
2182,EIG
2183,EIX
2184,EL
2185,ELA
2186,ELP
2187,ELS
2188,ELY
2189,EMD
2190,EME
2191,EMF
2192,EMN
2193,EMO
2194,EMR
2195,ENB
2196,ENBL
2197,ENJ
2198,ENLC
2199,ENR
2200,ENS
2201,ENV
2202,ENVA
2203,ENZ
2204,EOD
2205,EOG
2206,EOI
2207,EOS
2208,EOT
2209,EPAM
2210,EPD
2211,EPR
2212,EQC
2213,EQR
2214,EQS
2215,EQT
2216,ERF
2217,ERJ
2218,ESE
2219,ESI
2220,ESNT
2221,ESRT
2222,ESS
2223,ETB
2224,ETG
2225,ETH
2226,ETJ
2227,ETN
2228,ETO
2229,ETR
2230,ETV
2231,ETW
2232,ETX
2233,ETY
2234,EVC
2235,EVER
2236,EVF
2237,EVG
2238,EVGN
2239,EVN
2240,EVR
2241,EVT
2242,EVTC
2243,EW
2244,EXC
2245,EXD
2246,EXG
2247,EXK
2248,EXP
2249,EXPR
2250,EXR
2251,F
2252,FAF
2253,FAM
2254,FBC
2255,FBHS
2256,FBP
2257,FC
2258,FCF
2259,FCN
2260,FCT
2261,FCX
2262,FDP
2263,FDS
2264,FDX
2265,FE
2266,FEI
2267,FENG
2268,FEO
2269,FET
2270,FF
2271,FFA
2272,FFC
2273,FGB
2274,FHN
2275,FI
2276,FICO
2277,FIF
2278,FIS
2279,FIX
2280,FL
2281,FLC
2282,FLO
2283,FLR
2284,FLS
2285,FLT
2286,FLY
2287,FMC
2288,FMN
2289,FMO
2290,FMS
2291,FMX
2292,FMY
2293,FN
2294,FNB
2295,FNF
2296,FNV
2297,FOE
2298,FOF
2299,FOR
2300,FPF
2301,FPL
2302,FPT
2303,FR
2304,FRA
2305,FRC
2306,FRO
2307,FRT
2308,FSD
2309,FSM
2310,FSS
2311,FT
2312,FTI
2313,FTK
2314,FUL
2315,FUN
2316,FVE
2317,G
2318,GAB
2319,GAM
2320,GAS
2321,GB
2322,GBAB
2323,GBL
2324,GBX
2325,GCI
2326,GCO
2327,GCV
2328,GD
2329,GDL
2330,GDO
2331,GDOT
2332,GDP
2333,GDV
2334,GE
2335,GEB
2336,GEF
2337,GEL
2338,GEO
2339,GER
2340,GES
2341,GF
2342,GFF
2343,GFI
2344,GGB
2345,GGG
2346,GGM
2347,GGT
2348,GGZ
2349,GHC
2350,GHL
2351,GHM
2352,GHY
2353,GIB
2354,GIL
2355,GIM
2356,GIS
2357,GLOB
2358,GLOG
2359,GLOP
2360,GLP
2361,GLT
2362,GLW
2363,GM
2364,GME
2365,GMED
2366,GNE
2367,GNRC
2368,GNT
2369,GNW
2370,GOF
2371,GOL
2372,GPC
2373,GPI
2374,GPK
2375,GPM
2376,GPN
2377,GPRK
2378,GPS
2379,GPX
2380,GRA
2381,GRUB
2382,GRX
2383,GS
2384,GSK
2385,GSL
2386,GTN
2387,GTS
2388,GTT
2389,GTY
2390,GUT
2391,GVA
2392,GWB
2393,GWRE
2394,GWW
2395,H
2396,HAE
2397,HAL
2398,HAR
2399,HASI
2400,HBI
2401,HBM
2402,HCA
2403,HCC
2404,HCI
2405,HD
2406,HDB
2407,HE
2408,HEI
2409,HEP
2410,HEQ
2411,HES
2412,HFC
2413,HGH
2414,HHC
2415,HI
2416,HIE
2417,HIG
2418,HII
2419,HIL
2420,HIO
2421,HIW
2422,HIX
2423,HL
2424,HLF
2425,HLT
2426,HLX
2427,HMC
2428,HMLP
2429,HMN
2430,HMY
2431,HNI
2432,HNP
2433,HOG
2434,HON
2435,HOT
2436,HOV
2437,HP
2438,HPF
2439,HPI
2440,HPP
2441,HPQ
2442,HPS
2443,HQH
2444,HQL
2445,HR
2446,HRB
2447,HRC
2448,HRL
2449,HRTG
2450,HSBC
2451,HSC
2452,HST
2453,HSY
2454,HT
2455,HTA
2456,HTD
2457,HTGC
2458,HTH
2459,HTY
2460,HUBS
2461,HUM
2462,HUN
2463,HVT
2464,HXL
2465,HY
2466,HYB
2467,HYI
2468,HYT
2469,HZO
2470,IAE
2471,IAG
2472,IBA
2473,IBM
2474,IBN
2475,IBP
2476,ICB
2477,ICD
2478,ICE
2479,ICL
2480,IDA
2481,IDE
2482,IDT
2483,IEX
2484,IFF
2485,IFN
2486,IGA
2487,IGD
2488,IGI
2489,IGR
2490,IGT
2491,IHC
2492,IHD
2493,IHG
2494,IIF
2495,IIM
2496,IMAX
2497,INFY
2498,ING
2499,INGR
2500,INN
2501,INT
2502,IO
2503,IP
2504,IPG
2505,IPI
2506,IQI
2507,IR
2508,IRL
2509,IRM
2510,IRR
2511,IRS
2512,ISD
2513,IT
2514,ITC
2515,ITT
2516,ITUB
2517,ITW
2518,IVC
2519,IVH
2520,IVR
2521,IVZ
2522,IX
2523,JBL
2524,JBT
2525,JCE
2526,JCI
2527,JDD
2528,JE
2529,JEQ
2530,JFR
2531,JGH
2532,JHI
2533,JHS
2534,JHX
2535,JKS
2536,JLL
2537,JLS
2538,JMM
2539,JMP
2540,JNJ
2541,JNPR
2542,JOE
2543,JOF
2544,JPC
2545,JPI
2546,JPM
2547,JPS
2548,JQC
2549,JRI
2550,JRO
2551,JSD
2552,JTA
2553,JTD
2554,JWN
2555,K
2556,KAI
2557,KAMN
2558,KAR
2559,KB
2560,KBH
2561,KBR
2562,KEP
2563,KEX
2564,KEY
2565,KEYS
2566,KF
2567,KFS
2568,KFY
2569,KGC
2570,KIM
2571,KIO
2572,KKR
2573,KMB
2574,KMF
2575,KMI
2576,KMPR
2577,KMT
2578,KMX
2579,KN
2580,KNL
2581,KNOP
2582,KNX
2583,KO
2584,KODK
2585,KOF
2586,KOP
2587,KOS
2588,KR
2589,KRA
2590,KRC
2591,KRG
2592,KRO
2593,KSM
2594,KSS
2595,KSU
2596,KT
2597,KTF
2598,KTN
2599,KW
2600,KWR
2601,KYN
2602,L
2603,LAD
2604,LADR
2605,LAZ
2606,LB
2607,LC
2608,LCI
2609,LCM
2610,LDL
2611,LDOS
2612,LDP
2613,LEA
2614,LEAF
2615,LEE
2616,LEG
2617,LEJU
2618,LEN
2619,LEO
2620,LEU
2621,LFC
2622,LGI
2623,LH
2624,LII
2625,LITB
2626,LL
2627,LLY
2628,LMT
2629,LNC
2630,LND
2631,LNN
2632,LNT
2633,LOW
2634,LPG
2635,LPI
2636,LPL
2637,LPX
2638,LRN
2639,LTC
2640,LUB
2641,LUV
2642,LVS
2643,LXFR
2644,LXP
2645,LXU
2646,LYB
2647,LYG
2648,LYV
2649,LZB
2650,M
2651,MA
2652,MAA
2653,MAC
2654,MAIN
2655,MAN
2656,MANU
2657,MAS
2658,MATX
2659,MAV
2660,MBI
2661,MBT
2662,MC
2663,MCA
2664,MCD
2665,MCI
2666,MCK
2667,MCN
2668,MCO
2669,MCP
2670,MCR
2671,MCS
2672,MCY
2673,MD
2674,MDC
2675,MDLY
2676,MDP
2677,MDT
2678,MDU
2679,MED
2680,MEG
2681,MEI
2682,MET
2683,MFA
2684,MFC
2685,MFD
2686,MFG
2687,MFL
2688,MFM
2689,MFV
2690,MG
2691,MGA
2692,MGF
2693,MGM
2694,MGR
2695,MGU
2696,MHD
2697,MHF
2698,MHI
2699,MHK
2700,MHN
2701,MHNC
2702,MHO
2703,MIC
2704,MIE
2705,MIN
2706,MITT
2707,MIXT
2708,MIY
2709,MKC
2710,MKL
2711,MLI
2712,MLM
2713,MLP
2714,MLR
2715,MMC
2716,MMD
2717,MMI
2718,MMM
2719,MMP
2720,MMS
2721,MMT
2722,MMU
2723,MN
2724,MNP
2725,MNR
2726,MO
2727,MOD
2728,MODN
2729,MOH
2730,MOS
2731,MOV
2732,MPA
2733,MPC
2734,MPLX
2735,MPV
2736,MPW
2737,MPX
2738,MQT
2739,MQY
2740,MRC
2741,MRIN
2742,MRK
2743,MRO
2744,MS
2745,MSA
2746,MSB
2747,MSCI
2748,MSD
2749,MSI
2750,MSM
2751,MSP
2752,MT
2753,MTB
2754,MTCN
2755,MTD
2756,MTDR
2757,MTG
2758,MTH
2759,MTL
2760,MTN
2761,MTOR
2762,MTR
2763,MTRN
2764,MTW
2765,MTX
2766,MTZ
2767,MUA
2768,MUC
2769,MUE
2770,MUI
2771,MUJ
2772,MUR
2773,MUSA
2774,MUX
2775,MVO
2776,MVT
2777,MWA
2778,MWG
2779,MX
2780,MXE
2781,MXF
2782,MXL
2783,MYC
2784,MYD
2785,MYE
2786,MYI
2787,MYJ
2788,MYN
2789,NAC
2790,NAD
2791,NAN
2792,NAT
2793,NAV
2794,NAZ
2795,NBB
2796,NBHC
2797,NBR
2798,NC
2799,NCA
2800,NCR
2801,NCT
2802,NCV
2803,NCZ
2804,NDP
2805,NEA
2806,NEE
2807,NEM
2808,NEP
2809,NES
2810,NEU
2811,NEV
2812,NEWR
2813,NFG
2814,NFJ
2815,NGG
2816,NGL
2817,NGS
2818,NGVC
2819,NHF
2820,NHI
2821,NI
2822,NID
2823,NIE
2824,NIM
2825,NIO
2826,NIQ
2827,NJR
2828,NKE
2829,NKG
2830,NKX
2831,NL
2832,NLS
2833,NLSN
2834,NLY
2835,NM
2836,NMFC
2837,NMI
2838,NMM
2839,NMR
2840,NMS
2841,NMT
2842,NNA
2843,NNI
2844,NNN
2845,NNY
2846,NOA
2847,NOAH
2848,NOC
2849,NOK
2850,NOV
2851,NOW
2852,NP
2853,NPK
2854,NPO
2855,NPTN
2856,NPV
2857,NQP
2858,NR
2859,NRG
2860,NRK
2861,NRP
2862,NRT
2863,NRZ
2864,NS
2865,NSC
2866,NSH
2867,NSL
2868,NSP
2869,NSS
2870,NTG
2871,NTL
2872,NTP
2873,NTZ
2874,NUE
2875,NUO
2876,NUS
2877,NUV
2878,NUW
2879,NVGS
2880,NVO
2881,NVR
2882,NVRO
2883,NVS
2884,NWE
2885,NWHM
2886,NWL
2887,NWN
2888,NX
2889,NXC
2890,NXJ
2891,NXN
2892,NXP
2893,NXQ
2894,NXR
2895,NYCB
2896,NYT
2897,O
2898,OAS
2899,OC
2900,OCN
2901,ODC
2902,OEC
2903,OFC
2904,OFG
2905,OGE
2906,OGS
2907,OHI
2908,OI
2909,OIA
2910,OII
2911,OIS
2912,OKE
2913,OLN
2914,OLP
2915,OMC
2916,OMI
2917,ONE
2918,OPK
2919,OPY
2920,ORA
2921,ORAN
2922,ORC
2923,ORCL
2924,ORI
2925,ORN
2926,OSK
2927,OUT
2928,OXM
2929,OXY
2930,PAA
2931,PAC
2932,PAG
2933,PAGP
2934,PAI
2935,PAM
2936,PANW
2937,PAR
2938,PAYC
2939,PB
2940,PBA
2941,PBF
2942,PBFX
2943,PBH
2944,PBI
2945,PBR
2946,PBT
2947,PBY
2948,PBYI
2949,PCF
2950,PCG
2951,PCI
2952,PCK
2953,PCM
2954,PCN
2955,PCQ
2956,PDI
2957,PDM
2958,PDS
2959,PDT
2960,PEB
2961,PEG
2962,PEI
2963,PEO
2964,PEP
2965,PFD
2966,PFE
2967,PFG
2968,PFH
2969,PFL
2970,PFN
2971,PFO
2972,PFS
2973,PFSI
2974,PFX
2975,PG
2976,PGH
2977,PGI
2978,PGP
2979,PGR
2980,PGRE
2981,PGZ
2982,PH
2983,PHD
2984,PHG
2985,PHI
2986,PHK
2987,PHM
2988,PHT
2989,PHX
2990,PII
2991,PIM
2992,PKE
2993,PKG
2994,PKI
2995,PKO
2996,PKX
2997,PLD
2998,PLL
2999,PLOW
3000,PM
3001,PMF
3002,PML
3003,PMM
3004,PMO
3005,PMT
3006,PMX
3007,PNC
3008,PNF
3009,PNI
3010,PNM
3011,PNR
3012,PNW
3013,POM
3014,POR
3015,POST
3016,PPG
3017,PPL
3018,PPR
3019,PPT
3020,PPX
3021,PRA
3022,PRGO
3023,PRI
3024,PRLB
3025,PRO
3026,PRU
3027,PSA
3028,PSB
3029,PSF
3030,PSO
3031,PSX
3032,PSXP
3033,PT
3034,PTR
3035,PTY
3036,PUK
3037,PVG
3038,PVH
3039,PWR
3040,PXD
3041,PYN
3042,PYS
3043,PYT
3044,PZC
3045,PZN
3046,QSR
3047,QTS
3048,QTWO
3049,QUAD
3050,R
3051,RAD
3052,RBA
3053,RBC
3054,RCI
3055,RCL
3056,RCS
3057,RDN
3058,RDY
3059,RE
3060,REG
3061,RENN
3062,RES
3063,REV
3064,REX
3065,REXR
3066,RF
3067,RFI
3068,RFP
3069,RGA
3070,RGP
3071,RGR
3072,RGS
3073,RGT
3074,RH
3075,RHI
3076,RHP
3077,RICE
3078,RIG
3079,RIO
3080,RJF
3081,RKT
3082,RL
3083,RLGY
3084,RLI
3085,RLJ
3086,RM
3087,RMAX
3088,RMD
3089,RMT
3090,RNG
3091,RNP
3092,RNR
3093,ROG
3094,ROK
3095,ROL
3096,ROP
3097,RPAI
3098,RPM
3099,RPT
3100,RQI
3101,RRC
3102,RRTS
3103,RS
3104,RSG
3105,RVT
3106,RWT
3107,RXN
3108,RY
3109,RYAM
3110,RYI
3111,RYN
3112,RZA
3113,SA
3114,SAH
3115,SAIC
3116,SAM
3117,SAN
3118,SAP
3119,SAR
3120,SB
3121,SBH
3122,SBR
3123,SBS
3124,SC
3125,SCCO
3126,SCD
3127,SCHW
3128,SCI
3129,SCL
3130,SCM
3131,SCS
3132,SCU
3133,SCX
3134,SD
3135,SE
3136,SEAS
3137,SEE
3138,SEM
3139,SF
3140,SFE
3141,SFG
3142,SFL
3143,SFUN
3144,SFY
3145,SGU
3146,SHG
3147,SHI
3148,SHLX
3149,SHO
3150,SHW
3151,SID
3152,SIG
3153,SIX
3154,SJI
3155,SJM
3156,SJR
3157,SJT
3158,SJW
3159,SKM
3160,SKT
3161,SKX
3162,SLB
3163,SLCA
3164,SLF
3165,SLG
3166,SM
3167,SMFG
3168,SMG
3169,SMI
3170,SMLP
3171,SMM
3172,SMP
3173,SNA
3174,SNN
3175,SNOW
3176,SNP
3177,SNR
3178,SNV
3179,SNX
3180,SNY
3181,SO
3182,SOL
3183,SON
3184,SOR
3185,SPB
3186,SPE
3187,SPG
3188,SPH
3189,SPLP
3190,SPR
3191,SPXX
3192,SQM
3193,SQNS
3194,SR
3195,SRC
3196,SRE
3197,SRI
3198,SRLP
3199,SRT
3200,SRV
3201,SSD
3202,SSL
3203,SSP
3204,SSTK
3205,ST
3206,STAG
3207,STAR
3208,STAY
3209,STC
3210,STE
3211,STK
3212,STL
3213,STM
3214,STN
3215,STNG
3216,STON
3217,STOR
3218,STT
3219,STWD
3220,STZ
3221,SU
3222,SUI
3223,SUN
3224,SUP
3225,SVM
3226,SWI
3227,SWK
3228,SWM
3229,SWN
3230,SWX
3231,SWZ
3232,SXC
3233,SXI
3234,SXT
3235,SYF
3236,SYK
3237,SYX
3238,SYY
3239,SZC
3240,T
3241,TA
3242,TAC
3243,TAL
3244,TAP
3245,TARO
3246,TBI
3247,TC
3248,TCB
3249,TCI
3250,TCS
3251,TD
3252,TDA
3253,TDC
3254,TDF
3255,TDG
3256,TDI
3257,TDS
3258,TDW
3259,TDY
3260,TEF
3261,TEG
3262,TEI
3263,TEL
3264,TEN
3265,TEO
3266,TER
3267,TEVA
3268,TEX
3269,TFX
3270,TG
3271,TGH
3272,TGI
3273,TGP
3274,TGS
3275,TGT
3276,THC
3277,THG
3278,THO
3279,THQ
3280,THR
3281,THS
3282,TISI
3283,TJX
3284,TK
3285,TKC
3286,TKR
3287,TLK
3288,TLYS
3289,TM
3290,TMHC
3291,TMO
3292,TMST
3293,TMUS
3294,TNC
3295,TNET
3296,TNK
3297,TNP
3298,TOL
3299,TOT
3300,TPC
3301,TPH
3302,TPL
3303,TPVG
3304,TPX
3305,TPZ
3306,TR
3307,TRC
3308,TREC
3309,TREX
3310,TRGP
3311,TRI
3312,TRN
3313,TRNO
3314,TROX
3315,TRP
3316,TRQ
3317,TRUP
3318,TRV
3319,TS
3320,TSE
3321,TSI
3322,TSLX
3323,TSM
3324,TSN
3325,TSQ
3326,TTC
3327,TTF
3328,TTI
3329,TTM
3330,TTP
3331,TU
3332,TUP
3333,TV
3334,TVC
3335,TVE
3336,TW
3337,TWI
3338,TWN
3339,TWO
3340,TWTR
3341,TX
3342,TXT
3343,TY
3344,TYG
3345,TYL
3346,UA
3347,UAL
3348,UAN
3349,UBA
3350,UBP
3351,UBS
3352,UDR
3353,UFI
3354,UFS
3355,UGI
3356,UGP
3357,UHS
3358,UHT
3359,UIS
3360,UL
3361,UMC
3362,UMH
3363,UNF
3364,UNH
3365,UNM
3366,UNP
3367,UPS
3368,URI
3369,USA
3370,USAC
3371,USB
3372,USDP
3373,USM
3374,USNA
3375,USPH
3376,UTF
3377,UTI
3378,UTL
3379,UVE
3380,UVV
3381,UZA
3382,UZB
3383,V
3384,VAC
3385,VALE
3386,VBF
3387,VC
3388,VCRA
3389,VCV
3390,VEC
3391,VEEV
3392,VET
3393,VFC
3394,VG
3395,VGI
3396,VGM
3397,VGR
3398,VHI
3399,VIPS
3400,VIV
3401,VJET
3402,VKQ
3403,VLO
3404,VLRS
3405,VLT
3406,VLY
3407,VMC
3408,VMI
3409,VMO
3410,VMW
3411,VNCE
3412,VNO
3413,VOC
3414,VOYA
3415,VPG
3416,VPV
3417,VRS
3418,VRTV
3419,VSH
3420,VTA
3421,VTN
3422,VTR
3423,VVI
3424,VVR
3425,VZ
3426,W
3427,WAB
3428,WAL
3429,WAT
3430,WBK
3431,WBS
3432,WCC
3433,WCN
3434,WD
3435,WDAY
3436,WEA
3437,WEC
3438,WES
3439,WEX
3440,WF
3441,WFC
3442,WGO
3443,WHG
3444,WHR
3445,WIA
3446,WIT
3447,WIW
3448,WK
3449,WLK
3450,WLKP
3451,WLL
3452,WM
3453,WMB
3454,WMC
3455,WMK
3456,WMS
3457,WMT
3458,WNC
3459,WNS
3460,WOR
3461,WPC
3462,WPG
3463,WPP
3464,WRB
3465,WRE
3466,WRI
3467,WSM
3468,WSO
3469,WSR
3470,WST
3471,WTI
3472,WTM
3473,WTS
3474,WU
3475,WWE
3476,WWW
3477,WY
3478,X
3479,XEC
3480,XEL
3481,XIN
3482,XL
3483,XOM
3484,XPO
3485,XRX
3486,XYL
3487,Y
3488,YELP
3489,YPF
3490,YUM
3491,ZEN
3492,ZNH
3493,ZTR
3494,ZTS
